keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew,continent,geonames,latitude,longitude,geotype,country,ipcc
'Südgeorgien und die Südlichen Sandwichinseln',de,South Georgia and the South Sandwich Islands,#0c733a,#0c733a,1,0.85,SOUTHERN,3474415,-56.0,-33.0,A,Südgeorgien und die Südlichen Sandwichinseln,SOO
'Pitcairn',de,Pitcairn,#b29713,#b29713,1,0.85,PACIFIC,4030699,-25.06667,-130.1,A,Pitcairninseln,SPO
'Port-aux-Francais',de,French Southern Territories,#210e80,#210e80,1,0.85,SOUTHERN,1546102,-49.34916,70.21937,P,Französische Süd- und Antarktisgebiete,SOO
'Heard-Insel und McDonald-Inseln',de,Heard Island and McDonald Islands,#A67724,#A67724,1,0.85,,-1,,,,,
'Grytviken',de,South Georgia and the South Sandwich Islands,#0d7636,#0d7636,1,0.85,SOUTHERN,3426466,-54.28111,-36.5092,P,Südgeorgien und die Südlichen Sandwichinseln,SOO
'Adamstown',de,Pitcairn,#b29713,#b29713,1,0.85,PACIFIC,4030723,-25.06597,-130.10147,P,Pitcairninseln,SPO
'Antarktis',de,Antarctica,#073546,#073546,3,0.839387797477,POLAR,6255152,-78.15856,16.40626,L,,EAN
'Vatikan',de,Vatican,#6ed4ee,#6ed4ee,2,0.811513592948,EUROPE-AFRICA,3164670,41.90225,12.4533,A,Vatikanstadt,MED
'Tokelau',de,Tokelau,#d23017,#d23017,2,0.782128240109,PACIFIC,4031074,-9.167,-171.83,A,Tokelau,EPO
'Flying Fish Cove',de,Christmas Island,#a417d0,#a417d0,2,0.766666666667,INDIAN,2078127,-10.42172,105.67912,P,Weihnachtsinsel,SIO
'Weihnachtsinsel',de,Christmas Island,#a317d0,#a317d0,2,0.766666666667,INDIAN,2078138,-10.5,105.66667,A,Weihnachtsinsel,SIO
'Vatikanstadt',de,Vatican,#6ed4ee,#6ed4ee,2,0.739062533919,EUROPE-AFRICA,3164670,41.90225,12.4533,A,Vatikanstadt,MED
'Kleinere vorgelagerte Inseln der Vereinigten Staaten',de,United States Minor Outlying Islands,#7A7B38,#7A7B38,1,0.722558952528,,-1,,,,,
'Französische Südgebiete',de,French Southern Territories,#377C29,#377C29,1,0.7225,,-1,,,,,
'Bouvetinsel',de,Bouvet Island,#0d7076,#0d7076,1,0.7225,SOUTHERN,3371123,-54.43333,3.4,A,Bouvetinsel,SOO
'Kokosinseln',de,Cocos Islands,#8616cc,#8616cc,1,0.7225,INDIAN,1547376,-12.1642,96.87332,A,Kokosinseln,SIO
'Westinsel',de,Cocos Islands,#bae7f7,#bae7f7,1,0.7225,ARCTIC,2728573,78.75,16.0,T,Spitzbergen und Jan Mayen,ARO
'Norfolkinsel',de,Norfolk Island,#aa1231,#aa1231,2,0.64704595186,PACIFIC,2155115,-29.03333,167.95,A,Norfolkinsel,SPO
'Niue',de,Niue,#be3115,#be3115,2,0.561680517082,PACIFIC,4036232,-19.03333,-169.86667,A,Niue,SPO
'Alofi',de,Niue,#be3115,#be3115,2,0.561680517082,PACIFIC,4036284,-19.05294,-169.91957,P,Niue,SPO
'Longyearbyen',de,Svalbard and Jan Mayen,#b9e7f7,#b9e7f7,2,0.492156862745,ARCTIC,2729907,78.22334,15.64689,P,Spitzbergen und Jan Mayen,ARO
'Spitzbergen und Jan Mayen',de,Svalbard and Jan Mayen,#b9e7f7,#b9e7f7,2,0.492156862745,ARCTIC,2729907,78.22334,15.64689,P,Spitzbergen und Jan Mayen,ARO
'Stanley',de,Falkland Islands,#0d7c11,#0d7c11,2,0.479075056861,SOUTH-AMERICA,3426691,-51.69382,-57.85701,P,Falklandinseln,SSA
'Falklandinseln',de,Falkland Islands,#0d7b0f,#0d7b0f,2,0.479075056861,SOUTH-AMERICA,3474414,-51.75,-59.16667,A,Falklandinseln,SSA
'Diego Garcia',de,British Indian Ocean Territory,#3f17d6,#3f17d6,2,0.35,INDIAN,1282575,-7.31264,72.45161,T,Britisches Territorium im Indischen Ozean,EIO
'Britisches Territorium im Indischen Ozean',de,British Indian Ocean Territory,#3e18d9,#3e18d9,2,0.35,INDIAN,1282588,-6.0,72.0,A,Britisches Territorium im Indischen Ozean,EIO
'Saint-Pierre und Miquelon',de,Saint Pierre and Miquelon,#79f080,#79f080,2,0.242612664005,NORTH-AMERICA,3424932,46.83333,-56.33333,A,St. Pierre und Miquelon,ENA
'Saint-Pierre',de,Saint Pierre and Miquelon,#93c2f3,#93c2f3,2,0.242612664005,EUROPE,498817,59.93863,30.31413,P,Russland,NEU
'St. Helena',de,Saint Helena,#15c4b4,#15c4b4,2,0.234048257373,ATLANTIC,3370751,-15.95,-5.7,A,St. Helena,SAO
'Jamestown',de,Saint Helena,#15c5b4,#15c5b4,2,0.234048257373,ATLANTIC,3370903,-15.92488,-5.71816,P,St. Helena,SAO
'Gustavia',de,Saint Barthelemy,#46e93e,#46e93e,2,0.218343195266,CENTRAL-AMERICA,3579132,17.89618,-62.84978,P,St. Barthélemy,CAR
'Sankt Barthélemy',de,Saint Barthelemy,#46e93e,#46e93e,2,0.218343195266,CENTRAL-AMERICA,3578476,17.9,-62.8257,A,St. Barthélemy,CAR
'Montserrat',de,Montserrat,#42e93b,#42e93b,2,0.207054919174,CENTRAL-AMERICA,3578097,16.75,-62.2,A,Montserrat,CAR
'Plymouth',de,Montserrat,#95101d,#95101d,2,0.207054919174,OCEANIA,2186239,-39.06667,174.08333,P,Neuseeland,NZ
'Funafuti',de,Tuvalu,#d4171a,#d4171a,2,0.186896072298,PACIFIC,2110394,-8.52425,179.19417,P,Tuvalu,EPO
'Tuvalu',de,Tuvalu,#d4171a,#d4171a,2,0.186896072298,PACIFIC,2110297,-8.51719,179.14478,A,Tuvalu,EPO
'Nauru',de,Nauru,#e41945,#e41945,2,0.178715365239,PACIFIC,2110425,-0.517,166.933,A,Nauru,EPO
'Yaren',de,Nauru,#e41945,#e41945,2,0.178715365239,PACIFIC,7626461,-0.55085,166.9252,P,Nauru,EPO
'Das Tal',de,Anguilla,#18d968,#18d968,2,0.17544892108,SOUTH-AMERICA,12109014,-5.8231,-35.18964,L,Brasilien,NES
'Anguilla',de,Anguilla,#47e93e,#47e93e,2,0.17544892108,CENTRAL-AMERICA,3573511,18.21667,-63.05,A,Anguilla,CAR
'Mata Utu',de,Wallis and Futuna,#ca2116,#ca2116,2,0.1624024961,PACIFIC,4034821,-13.28163,-176.17453,P,Wallis und Futuna,SPO
'Wallis und Futuna',de,Wallis and Futuna,#ca2116,#ca2116,2,0.1624024961,PACIFIC,4034749,-13.3,-176.2,A,Wallis und Futuna,SPO
'Melekeok',de,Palau,#e728b8,#e728b8,2,0.155844083319,PACIFIC,4037930,7.494,134.6345,A,Palau,EPO
'Palau',de,Palau,#e728b8,#e728b8,2,0.155844083319,PACIFIC,1559582,7.503,134.621,A,Palau,EPO
'Nan',de,Bonaire; Saint Eustatius and Saba ,#ea48ea,#ea48ea,2,0.155518543193,ASIA,1668355,22.99083,120.21333,P,Taiwan,EAS
'Bonaire; Heiliger Eustatius und Saba',de,Bonaire; Saint Eustatius and Saba ,#B949C3,#B949C3,2,0.155518543193,,-1,,,,,
'Cookinseln',de,Cook Islands,#ba4c14,#ba4c14,2,0.146755189826,PACIFIC,1899402,-21.24842,-159.78516,A,Cookinseln,SPO
'Avarua',de,Cook Islands,#ba4c14,#ba4c14,2,0.146755189826,PACIFIC,4035715,-21.2075,-159.77546,P,Cookinseln,SPO
'Aland-Inseln',de,Aland Islands,#94d3f3,#94d3f3,2,0.137437759724,EUROPE,661883,60.25,20.0,T,Ålandinseln,NEU
'Mariehamn',de,Aland Islands,#94d3f3,#94d3f3,2,0.137437759724,EUROPE,3041732,60.09726,19.93481,P,Ålandinseln,NEU
'Straßenstadt',de,British Virgin Islands,#59BF10,#59BF10,2,0.13355479498,,-1,,,,,
'Britische Jungferninseln',de,British Virgin Islands,#4ce93f,#4ce93f,2,0.13355479498,CENTRAL-AMERICA,3577718,18.5,-64.5,A,Britische Jungferninseln,CAR
'Gibraltar',de,Gibraltar,#63ede1,#63ede1,2,0.12965774957,EUROPE-AFRICA,2411585,36.14474,-5.35257,P,Gibraltar,MED
'San Marino',de,San Marino,#73d5ef,#73d5ef,2,0.129598934438,EUROPE-AFRICA,3168068,43.9367,12.4463,A,San Marino,MED
'Sankt Martin',de,Saint Martin,#7dccf0,#7dccf0,2,0.126835551739,EUROPE,3058780,49.06651,18.92399,P,Slowakei,WCE
'Marigot',de,Saint Martin,#47e93e,#47e93e,2,0.126835551739,CENTRAL-AMERICA,3578851,18.06819,-63.08302,P,St. Martin,CAR
'Cockburn Town',de,Turks and Caicos Islands,#63ea45,#63ea45,2,0.126549847338,CENTRAL-AMERICA,3576994,21.46122,-71.14188,P,Turks- und Caicosinseln,CAR
'Turks- und Caicosinseln',de,Turks and Caicos Islands,#65ea45,#65ea45,2,0.126549847338,CENTRAL-AMERICA,3576916,21.73333,-71.58333,A,Turks- und Caicosinseln,CAR
'Vaduz',de,Liechtenstein,#79ddf0,#79ddf0,2,0.12637826431,EUROPE,3042030,47.14151,9.52154,P,Liechtenstein,WCE
'Liechtenstein',de,Liechtenstein,#79ddf0,#79ddf0,2,0.12637826431,EUROPE,3042058,47.16667,9.53333,A,Liechtenstein,WCE
'Monaco',de,Monaco,#72dfef,#72dfef,2,0.125851817383,EUROPE-AFRICA,2993457,43.73141,7.41903,A,Monaco,MED
'Philipsburg',de,Sint Maarten,#46e93e,#46e93e,2,0.124597825552,CENTRAL-AMERICA,3513392,18.026,-63.04582,P,Sint Maarten,CAR
'Sint Maarten',de,Sint Maarten,#47e93e,#47e93e,2,0.124597825552,CENTRAL-AMERICA,7609695,18.04167,-63.06667,A,Sint Maarten,CAR
'Tórshavn',de,Faroe Islands,#97f3e9,#97f3e9,2,0.120619832155,EUROPE,2611396,62.00973,-6.77164,P,Färöer,NEU
'Färöer-Inseln',de,Faroe Islands,#97f3e8,#97f3e8,2,0.120619832155,EUROPE,2622320,62.0,-7.0,A,Färöer,NEU
'St. Kitts und Nevis',de,Saint Kitts and Nevis,#44e93c,#44e93c,2,0.119069049027,CENTRAL-AMERICA,3575174,17.33333,-62.75,A,St. Kitts und Nevis,CAR
'Basseterre',de,Saint Kitts and Nevis,#44e93c,#44e93c,2,0.119069049027,CENTRAL-AMERICA,3575551,17.2955,-62.72499,P,St. Kitts und Nevis,CAR
'Amerikanisch-Samoa',de,American Samoa,#c83516,#c83516,2,0.118029387902,PACIFIC,5880801,-14.23377,-169.47767,A,Amerikanisch-Samoa,SPO
'Pago Pago',de,American Samoa,#c83116,#c83116,2,0.118029387902,PACIFIC,5881576,-14.27806,-170.7025,P,Amerikanisch-Samoa,SPO
'Grönland',de,Greenland,#acf5c4,#acf5c4,2,0.117849174476,POLAR,3425505,72.0,-40.0,A,Grönland,GIC
'Nuuk',de,Greenland,#9cf4a8,#9cf4a8,2,0.117849174476,POLAR,3421319,64.18347,-51.72157,P,Grönland,GIC
'Nördliche Marianen',de,Northern Mariana Islands,#e8389d,#e8389d,2,0.117580253859,PACIFIC,4041468,15.214,145.756,A,Nördliche Marianen,NPO
'Saipan',de,Northern Mariana Islands,#e8389d,#e8389d,2,0.117580253859,PACIFIC,7828758,15.21233,145.7545,P,Nördliche Marianen,NPO
'Majuro',de,Marshall Islands,#e72743,#e72743,2,0.117119476829,PACIFIC,2113779,7.08971,171.38027,P,Marshallinseln,EPO
'Marshallinseln',de,Marshall Islands,#e72843,#e72843,2,0.117119476829,PACIFIC,2080185,7.113,171.236,A,Marshallinseln,EPO
'Bermuda',de,Bermuda,#66ec5b,#66ec5b,2,0.116864070758,ATLANTIC,3573345,32.33022,-64.74003,A,Bermuda,NAO
'Hamilton',de,Bermuda,#66ec5b,#66ec5b,2,0.115632816408,ATLANTIC,3573197,32.2949,-64.78303,P,Bermuda,NAO
'George Town',de,Cayman Islands,#7de940,#7de940,2,0.115582634712,CENTRAL-AMERICA,3580661,19.2866,-81.37436,P,Kaimaninseln,CAR
'Kaimaninseln',de,Cayman Islands,#7be941,#7be941,2,0.115582634712,CENTRAL-AMERICA,3580718,19.5,-80.66667,A,Kaimaninseln,CAR
'St. Peter Port',de,Guernsey,#7ef0eb,#7ef0eb,2,0.115330839517,EUROPE,3042287,49.45981,-2.53527,P,Guernsey,WCE
'Guernsey',de,Guernsey,#7ef0eb,#7ef0eb,2,0.115330839517,EUROPE,3042362,49.45474,-2.57629,A,Guernsey,WCE
'Dominica',de,Dominica,#3de939,#3de939,2,0.113961605585,CENTRAL-AMERICA,3575830,15.5,-61.33333,A,Dominica,CAR
'Roseau',de,Dominica,#3ce838,#3ce838,2,0.113961605585,CENTRAL-AMERICA,3575635,15.30174,-61.38808,P,Dominica,CAR
'Andorra',de,Andorra,#70ebef,#70ebef,2,0.112986001091,EUROPE-AFRICA,3041565,42.55,1.58333,A,Andorra,MED
'Andorra la Vella',de,Andorra,#70ebef,#70ebef,2,0.112986001091,EUROPE-AFRICA,3041563,42.50779,1.52109,P,Andorra,MED
'Insel Man',de,Isle of Man,#88f1e9,#88f1e9,2,0.1118938592,EUROPE,3042225,54.25,-4.5,A,Isle of Man,NEU
'Douglas',de,Isle of Man,#87f1e9,#87f1e9,2,0.1118938592,EUROPE,3042237,54.15,-4.48333,P,Isle of Man,NEU
'Rom',de,Italy,#6ed4ee,#6ed4ee,2,0.111163038679,EUROPE-AFRICA,3169070,41.89193,12.51133,P,Italien,MED
'Saint Helier',de,Jersey,#7df0ec,#7df0ec,2,0.11101176056,EUROPE,3042091,49.18804,-2.10491,P,Jersey,WCE
'Jersey',de,Jersey,#7df0ec,#7df0ec,2,0.11101176056,EUROPE,3042142,49.21667,-2.11667,A,Jersey,WCE
'Antigua und Barbuda',de,Antigua and Barbuda,#41e93c,#41e93c,2,0.110385725858,CENTRAL-AMERICA,3576396,17.05,-61.8,A,Antigua und Barbuda,CAR
'St. John's',de,Antigua and Barbuda,#41e93c,#41e93c,2,0.110385725858,CENTRAL-AMERICA,3576022,17.12096,-61.84329,P,Antigua und Barbuda,CAR
'Seychellen',de,Seychelles,#1826dc,#1826dc,2,0.110334635497,INDIAN,241170,-4.58333,55.66667,A,Seychellen,EIO
'Victoria',de,Seychelles,#1827dc,#1827dc,2,0.110334635497,INDIAN,241131,-4.62001,55.45501,P,Seychellen,EIO
'Nuku'alofa',de,Tonga,#ba2114,#ba2114,2,0.109690204173,PACIFIC,4032402,-21.13683,-175.20114,P,Tonga,SPO
'Tonga',de,Tonga,#bc2214,#bc2214,2,0.109690204173,PACIFIC,4032283,-20.0,-175.0,A,Tonga,SPO
'Oranjestad',de,Aruba,#51e833,#51e833,2,0.10944777741,CENTRAL-AMERICA,3577154,12.52398,-70.02703,P,Aruba,CAR
'Aruba',de,Aruba,#51e832,#51e832,2,0.10944777741,CENTRAL-AMERICA,3577279,12.5,-69.96667,A,Aruba,CAR
'Charlotte Amalie',de,U.S. Virgin Islands,#4ce93e,#4ce93e,2,0.109347803734,CENTRAL-AMERICA,4795467,18.3419,-64.9307,P,Amerikanische Jungferninseln,CAR
'Amerikanische Jungferninseln',de,U.S. Virgin Islands,#4de93e,#4de93e,2,0.109347803734,CENTRAL-AMERICA,4796775,18.34829,-64.98348,A,Amerikanische Jungferninseln,CAR
'St. Vincent und die Grenadinen',de,Saint Vincent and the Grenadines,#37e834,#37e834,2,0.10907350446,CENTRAL-AMERICA,3577815,13.08333,-61.2,A,St. Vincent und die Grenadinen,CAR
'Kingstown',de,Saint Vincent and the Grenadines,#38e834,#38e834,2,0.10907350446,CENTRAL-AMERICA,3577887,13.15527,-61.22742,P,St. Vincent und die Grenadinen,CAR
'St. George's',de,Grenada,#37e832,#37e832,2,0.108972311447,CENTRAL-AMERICA,3579925,12.05288,-61.75226,P,Grenada,CAR
'Grenada',de,Grenada,#37e832,#37e832,2,0.108972311447,CENTRAL-AMERICA,3580239,12.11667,-61.66667,A,Grenada,CAR
'Mikronesien',de,Micronesia,#e6265a,#e6265a,2,0.108877840909,PACIFIC,7729900,6.53365,163.74023,L,,EPO
'Palikir',de,Micronesia,#e7276d,#e7276d,2,0.108877840909,PACIFIC,2081986,6.92477,158.16109,P,Mikronesien,EPO
'Tarawa',de,Kiribati,#e51c33,#e51c33,2,0.108632075065,PACIFIC,2110257,1.3278,172.97696,P,Kiribati,EPO
'Kiribati',de,Kiribati,#e51c33,#e51c33,2,0.108632075065,PACIFIC,4030945,1.421,172.984,A,Kiribati,EPO
'Kuba',de,Cuba,#7bea46,#7bea46,2,0.106288546422,CENTRAL-AMERICA,3562981,22.0,-79.5,A,Kuba,CAR
'Curaçao',de,Curacao,#4de832,#4de832,2,0.106255904009,CENTRAL-AMERICA,7626836,12.16667,-68.96667,A,Curaçao,CAR
'Guam',de,Guam,#e8349e,#e8349e,2,0.106032527388,PACIFIC,4043988,13.47861,144.81834,A,Guam,NPO
'Hagatna',de,Guam,#e8349e,#e8349e,2,0.106032527388,PACIFIC,4044012,13.47567,144.74886,P,Guam,NPO
'St. Lucia',de,Saint Lucia,#38e835,#38e835,2,0.105497858584,CENTRAL-AMERICA,3576468,13.88333,-60.96667,A,St. Lucia,CAR
'Castries',de,Saint Lucia,#39e836,#39e836,2,0.105497858584,CENTRAL-AMERICA,3576812,13.9957,-61.00614,P,St. Lucia,CAR
'Island',de,Iceland,#9ef4da,#9ef4da,2,0.105307294391,POLAR,2629691,65.0,-18.0,A,Island,GIC
'Französisch-Guayana',de,French Guiana,#21e638,#21e638,2,0.105114932534,SOUTH-AMERICA,3381670,4.0,-53.0,A,Französisch-Guayana,NSA
'Cayenne',de,French Guiana,#23e63c,#23e63c,2,0.105114932534,SOUTH-AMERICA,3382160,4.9381,-52.33455,P,Französisch-Guayana,NSA
'Samoa',de,Samoa,#c92d16,#c92d16,2,0.105098659053,PACIFIC,4034894,-13.8,-172.13333,A,Samoa,SPO
'Apia',de,Samoa,#c92e16,#c92e16,2,0.105098659053,PACIFIC,4035413,-13.83333,-171.76666,P,Samoa,SPO
'Bahamas',de,Bahamas,#7aeb4c,#7aeb4c,2,0.105072425708,NORTH-AMERICA,3572887,25.04082,-77.37122,A,Bahamas,ENA
'Sao Tome',de,Sao Tome and Principe,#14b538,#14b538,2,0.105058168943,SOUTH-AMERICA,3448439,-23.5475,-46.63611,P,Brasilien,SES
'São Tomé und Príncipe',de,Sao Tome and Principe,#1bcee5,#1bcee5,2,0.105058168943,AFRICA,2410758,1.0,7.0,A,São Tomé und Príncipe,WAF
'Jamaika',de,Jamaica,#6fe93e,#6fe93e,2,0.104062838609,CENTRAL-AMERICA,3489940,18.16667,-77.25,A,Jamaika,CAR
'El-Aaiun',de,Western Sahara,#50ebc9,#50ebc9,2,0.103662896325,AFRICA,2462881,27.1418,-13.18797,P,Westsahara,SAH
'Westsahara',de,Western Sahara,#4eebc5,#4eebc5,2,0.103662896325,AFRICA,2463029,26.13073,-14.48513,P,Westsahara,SAH
'Papeete',de,French Polynesia,#c16c15,#c16c15,2,0.103601280615,PACIFIC,4033936,-17.5347,-149.56843,P,Französisch-Polynesien,SPO
'Französisch-Polynesien',de,French Polynesia,#c68b16,#c68b16,2,0.103601280615,PACIFIC,4030656,-15.0,-140.0,A,Französisch-Polynesien,SPO
'Mayotte',de,Mayotte,#1643cb,#1643cb,2,0.103578188792,AFRICA,1024031,-12.83333,45.16667,A,Mayotte,MDG
'Mamoudzou',de,Mayotte,#1643cb,#1643cb,2,0.103578188792,AFRICA,921815,-12.78234,45.22878,P,Mayotte,MDG
'Neukaledonien',de,New Caledonia,#b9143c,#b9143c,2,0.103520383018,PACIFIC,2139685,-21.5,165.5,A,Neukaledonien,SPO
'Nouméa',de,New Caledonia,#b81439,#b81439,2,0.103520383018,PACIFIC,2139521,-22.27407,166.44884,P,Neukaledonien,SPO
'Barbados',de,Barbados,#34e835,#34e835,2,0.103488684452,CENTRAL-AMERICA,3374084,13.16453,-59.55165,A,Barbados,CAR
'Bridgetown',de,Barbados,#34e835,#34e835,2,0.103488684452,CENTRAL-AMERICA,3374036,13.10732,-59.62021,P,Barbados,CAR
'Vanuatu',de,Vanuatu,#c4153a,#c4153a,2,0.103416700834,PACIFIC,2134431,-16.3333,167.5,A,Vanuatu,SPO
'Port Vila',de,Vanuatu,#c11536,#c11536,2,0.103416700834,PACIFIC,2135171,-17.73648,168.31366,P,Vanuatu,SPO
'Willemstad',de,Netherlands Antilles,#4de832,#4de832,2,0.103333333333,CENTRAL-AMERICA,3513090,12.12246,-68.88641,P,Curaçao,CAR
'Niederländische Antillen',de,Netherlands Antilles,#4de832,#4de832,2,0.103333333333,CENTRAL-AMERICA,8505032,12.11721,-68.91964,A,,CAR
'Reykjavik',de,Iceland,#9cf4d4,#9cf4d4,2,0.102828262259,POLAR,3413829,64.13548,-21.89541,P,Island,GIC
'Honiara',de,Solomon Islands,#d21755,#d21755,2,0.10277246349,PACIFIC,2108502,-9.43333,159.95,P,Salomonen,EPO
'Belmopan',de,Belize,#8fe93c,#8fe93c,2,0.10261048213,CENTRAL-AMERICA,3582672,17.25376,-88.76401,P,Belize,SCA
'Belize',de,Belize,#8fe93c,#8fe93c,2,0.10261048213,CENTRAL-AMERICA,3582678,17.25,-88.75,A,Belize,SCA
'Nassau',de,Bahamas,#7aeb4c,#7aeb4c,2,0.102593092003,NORTH-AMERICA,3571824,25.05823,-77.34306,P,Bahamas,ENA
'Italien',de,Italy,#70d4ef,#70d4ef,2,0.10249914241,EUROPE-AFRICA,3175395,42.83333,12.83333,A,Italien,MED
'Brunei',de,Brunei,#d522e6,#d522e6,2,0.102331208825,ASIA,1820814,4.5,114.66667,A,Brunei,SEA
'Bandar Seri Begawan',de,Brunei,#d623e6,#d623e6,2,0.102331208825,ASIA,1820906,4.89035,114.94006,P,Brunei,SEA
'Martinique',de,Martinique,#3ae837,#3ae837,2,0.10231000231,CENTRAL-AMERICA,3570311,14.66667,-61.0,A,Martinique,CAR
'Fort-de-France',de,Martinique,#3ae837,#3ae837,2,0.10231000231,CENTRAL-AMERICA,3570675,14.60365,-61.07418,P,Martinique,CAR
'Guadeloupe',de,Guadeloupe,#3fe93a,#3fe93a,2,0.102257336343,CENTRAL-AMERICA,3579143,16.25,-61.58333,A,Guadeloupe,CAR
'Basse-Terre',de,Guadeloupe,#3fe93a,#3fe93a,2,0.102257336343,CENTRAL-AMERICA,3579732,15.99714,-61.73214,P,Guadeloupe,CAR
'Valletta',de,Malta,#62cced,#62cced,2,0.102068124005,EUROPE-AFRICA,2562305,35.89968,14.5148,P,Malta,MED
'Malta',de,Malta,#62cced,#62cced,2,0.102068124005,EUROPE-AFRICA,2562770,35.91667,14.43333,A,Malta,MED
'Männlich',de,Maldives,#B2DAB1,#B2DAB1,2,0.101939126927,,-1,,,,,
'Malediven',de,Maldives,#4a20e6,#4a20e6,2,0.101939126927,INDIAN,1282028,3.2,73.0,A,Malediven,EIO
'Praia',de,Cabo Verde,#37e8a3,#37e8a3,2,0.101839022964,ATLANTIC,3374333,14.93152,-23.51254,P,Kapverden,NAO
'Kap Verde',de,Cabo Verde,#3ae9a3,#3ae9a3,2,0.101839022964,ATLANTIC,3374766,16.0,-24.0,A,Kapverden,NAO
'Paramaribo',de,Suriname,#25e635,#25e635,2,0.101736138238,SOUTH-AMERICA,3383330,5.86638,-55.16682,P,Suriname,NSA
'Surinam',de,Suriname,#21e62e,#21e62e,2,0.101736138238,SOUTH-AMERICA,3382998,4.0,-56.0,A,Suriname,NSA
'Luxemburg',de,Luxembourg,#7ee5f0,#7ee5f0,2,0.101645472975,EUROPE,2960313,49.75,6.16667,A,Luxemburg,WCE
'Podgorica',de,Montenegro,#70c6ef,#70c6ef,2,0.101606825796,EUROPE-AFRICA,3193044,42.44111,19.26361,P,Montenegro,MED
'Montenegro',de,Montenegro,#70c6ef,#70c6ef,2,0.101606825796,EUROPE-AFRICA,3194884,42.75,19.25,A,Montenegro,MED
